Process Flow,,,,,,,,,,,,,,,,,
Copper Chalcopyrite,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Operational details and key assumptions,,,,,,,,,,,,,,,,,
,hours,days,total hours,,,,,,,,,,,,,,
mol CuFeS2 / hr," 90,599 ",mol CuFeS2 / hr,,,,,,,,,,,,,,,
Chalcopyrite (CuFeS2),183.54,g / mol,,,,,,,Reference,https://en.wikipedia.org/wiki/Chalcopyrite,,,,,,,
CuFeS2 flow rate, 16.63 ,tonne CuFeS2 / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Mol ratio of H2SO4 to Cu,0.5,:1 ratio,,,,,,,"Team assumption: net stoichiometric ratio for full oxidation of sulfuric acid to sulfate, with extra acid consumed being partly regenerated",,,,,,,,
Sulfuric acid (H2SO4),98.08,g / mol,,,,,,,Reference,https://en.wikipedia.org/wiki/Sulfuric_acid,,,,,,,
Sulfuric acid (H2SO4) theoretical flow, 4.44 ,tonne H2SO4 / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Adjustments to acid needed,,,,,,,,,,,,,,,,,
Faster leach rate,10%,,,,,,,,,,,,,,,,
Impact on sulfuric acid,20%,lower sulfuric acid needs,,,,,,,Team assumption: we provide an illustrative way to have an impact on sulfuric acid based on leach rate,,,,,,,,
Additional acid needed / buffer,0%,,,,,,,,Team assumption,,,,,,,,
Total mass flow , 3.55 ,tonne H2SO4 / hr,,,,,,,,,,,,,,,"Vera, et al 2022"
Sulfuric acid (H2SO4) density,1.83,g / cm^3,,,,,,,,,,,,,,,
Sulfuric acid (H2SO4) volume, 1.94 ,m^3 / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Acid concentration,10%,,,,,,,,Team assumption,,,,,,,,
Volume sulfuric acid at conc, 35.54 ,tonne sulfuric acid at conc. / hr,,,,,,,,,,,,,,,
Amount recycled,66%,,,,,,,,,,,,,,,,
Effective hourly sulfuric acid, 12.08 ,tonne sulfuric acid at conc. / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Irrigation rate,10,L / m^2 / hr,,,,,,,Team assumption: with range 8-12 L / m^2 / hr],,,,,,,,
," 4,675,197 ",L / hr,,,,,,,,,,,,,,,
," 4,675 ",m^3 / hr,,,,,,,,,,,,,,,
H2SO4 concentration,0.04%,concentration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Cu recovery,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Cycles,% extraction,tonne Cu / hr,,,,,,,,,,,,,,,
Year 1 (Cycles 1 + 2),78%, 4.51 ,,,,,,,,,,,,,,,
Year 2 (Cycles 3 + 4),4%, 0.21 ,,,,,,,,,,,,,,,
Year 3 (Cycles 5 + 6),0%, -   ,,,,,,,,,,,,,,,
Total,, 4.72 ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Volume of leach solution,,,,,,,,,,http://dx.doi.org/10.1016/j.hydromet.2015.09.001,,,,,,,
Evaporation and other liquid loss,15%,,,,,,,,,,,,,,,,
Leach solution output," 3,973,917 ",L / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Cu concentration, 1.19 ,g / L Cu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Outputs,,,,,,,,,,,,,,,,,
Cu in PLS, 4.72 ,tonne Cu / hr,,,,,,,,,,,,,,,
PLS volume," 3,973,917 ",L / hr,,,,,,,,,,,,,,,
Waste rock,"1,435",tonne / hr,,,,,,,,,,,,,,,
Unleached Cu, 1.04 ,tonne Cu / hr,[assume goes with waste rock],,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Solvent Extraction (SX),A6,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Inputs,,,,,,,,,,,,,,,,,
Cu in PLS, 4.72 ,tonne Cu / hr,,,,,,,,,,,,,,,
PLS volume," 3,973,917 ",L / hr,,,,,,,,,,,,,,,
Sulfuric acid, 24.74 ,tonne / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Process,,,,,,,,,,,,,,,,,
"Concentrate/purify copper solution with three stages: extraction, scrubbing, stripping.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Cu concentration, 1.19 ,g Cu / L,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Organic solvent,,,,,,,,,,,,,,,,,
Loading capacity,15,g Cu / L solvent,,,,,,,Team assumption,,,,,,,,
Solvent volume," 314,364 ",L solvent / hr,,,,,,,,,,,,,,,
Amount recycled,99%,,,,,,,,,,,,,,,,
Effective hourly solvent," 3,144 ",L solvent / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Sulfuric acid requirement,,,,,,,,,,,,,,,,,
Ratio of sulfuric acid to Cu,1,:1,,,,,,,,,,,,,,,
Cu,63.55,g / mol,,,,,,,,,,,,,,,
mol Cu in PLS," 74,201 ",mol / hr,,,,,,,,,,,,,,,
Sulfuric acid (H2SO4),98.08,g / mol,,,,,,,,https://en.wikipedia.org/wiki/Sulfuric_acid,,,,,,,
, 7.28 ,tonne acid / hr,,,,,,,,,,,,,,,
Acid molarity,10%,,,,,,,,,,,,,,,,
Total diluted acid, 72.78 ,tonne acid / hr,,,,,,,,,,,,,,,
Amount recycled,66%,,,,Assuming recycled back from electrowinning,,,,,,,,,,,,
Effective hourly sulfuric acid, 24.74 ,tonne sulfuric acid at conc. / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Extraction efficiency,99%,,,,,,,,Team assumption,,,,,,,,
,,,,,,,,,,,,,,,,,
Outputs,,,,,,,,,,,,,,,,,
Cu in pregnant electrolyte, 4.67 ,tonne Cu / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Electrowinning (EW),A7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Inputs,,,,,,,,,,,,,,,,,
Cu rich solution, 4.67 ,tonne Cu / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Process,,,,,,,,,,,,,,,,,
Copper electro deposition to produce cathode.,,,,,,,,,,,,,,,,,
,,,,,,,,,Reference,https://superfund.arizona.edu/resources/learning-modules-english/copper-mining-and-processing/processing-copper-ores,,,,,,,
mol Cu in electrolyte," 73,459 ",mol / hr,,,,,,,,,,,,,,,
Cu2+,2,electrons per Cu,,,,,,,,,,,,,,,
Faraday's constant,"96,485",C / mol electron,,,,,,,Reference,https://en.wikipedia.org/wiki/Faraday_constant,,,,,,,
Faradaic efficiency,95%,,,,,,,,Reference,https://www.sciencedirect.com/science/article/abs/pii/0304386X76900128,,,,,,,
Q (theoretical)," 14,175,324,170 ",C / hr,,,,,,,,,,,,,,,
Q (actual)," 14,921,393,863 ",C / hr,,,,,,,,,,,,,,,
Current," 4,144,832 ",amps,,,,,,,,,,,,,,,
Voltage, 2 ,V,,,,,,,,,,,,,,,
Power," 8,290 ",kWh,,,,,,,,,,,,,,,
Power per tonne Cu," 1,776 ",kWh / tonne Cu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Deposition efficiency,99.9%,,,,,,,,Team assumption,,,,,,,,
,,,,,,,,,,,,,,,,,
Cu deposited on cathode, 4.66 ,tonne Cu / hr,,,,,,,,,,,,,,,
Cu not recovered, 0.00 ,tonne Cu / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Outputs,,,,,,,,,,,,,,,,,
Copper Cathode, 4.66 ,tonne Cu / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Copper Handling & Storage,A8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Inputs,,,,,,,,,,,,,,,,,
Copper Cathode, 4.66 ,tonne Cu / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Process,,,,,,,,,,,,,,,,,
Storage in warehouse,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Outputs,,,,,,,,,,,,,,,,,
Market-ready Copper Cathode, 4.66 ,tonne Cu / hr,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Utilities,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Makeup water,,,,,,,,,,,,,,,,,
Crushing,530,tonne / hr,,,,,,,,,,,,,,,
Agglomeration,504,tonne / hr,,,,,,,,,,,,,,,
